Rented Bike Count,Temperature,Humidity,Wind speed,Visibility,Dew point temperature,Solar Radiation,Rainfall,Snowfall,year,hour_sin,hour_cos,month_sin,month_cos,weekday_sin,weekday_cos,temp_humidity,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
295,-0.8692898269977002,-1.6809505298574319,0.2654704514680881,0.9258713477706347,-1.5370896587452638,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.4142135623730951,-1.812105002168846e-16,0.7162107691166729,1.225591465639579,-1.1049412699565826,0.8844888585759267,-0.9754976257693999,False,False,True,True,True
223,-0.9697574751972355,-1.631837634067426,-0.4100481842702787,0.9258713477706347,-1.5830327889869922,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.366025403784439,0.36602540378443804,0.7162107691166729,1.225591465639579,-1.1049412699565826,0.8844888585759267,-1.0123021427156647,False,False,True,True,True
258,-1.053480515363515,-1.5336118424874146,-1.2785721445053218,0.9258713477706347,-1.5753756006133708,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915892,0.7071067811865478,0.7162107691166729,1.225591465639579,-1.1049412699565826,0.8844888585759267,-1.0449577868425324,False,False,True,True,True
237,-1.0869697314300268,-1.4353860509074032,-1.1820694822569837,0.9258713477706347,-1.5370896587452638,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.0000000000000002,0.9999999999999999,0.7162107691166729,1.225591465639579,-1.1049412699565826,0.8844888585759267,-1.0596795936210384,False,False,True,True,True
207,-1.103714339463283,-1.288047363537386,-0.9890641577603075,0.9258713477706347,-1.46051777500905,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865482,1.2247448713915887,0.7162107691166729,1.225591465639579,-1.1049412699565826,0.8844888585759267,-1.0686465122952193,False,False,True,True,True
170,-1.1120866434799108,-1.288047363537386,-1.0855668200086457,0.9258713477706347,-1.4681749633826715,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844398,1.3660254037844384,0.7162107691166729,1.225591465639579,-1.1049412699565826,0.8844888585759267,-1.0729292197216937,False,False,True,True,True
171,-1.0953420354466548,-1.3862731551173975,-1.2785721445053218,0.9258713477706347,-1.5141180936243996,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.0638284664404356,False,False,True,True,True
97,-1.0953420354466548,-1.288047363537386,-0.9890641577603075,0.9258713477706347,-1.4528605866354285,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443865,1.3660254037844388,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.0643638048687447,False,False,True,True,True
73,-1.0953420354466548,-1.2389344677473801,-0.3135455220219407,0.9258713477706347,-1.422231833140943,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,1.2247448713915892,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.0646314740828995,False,False,True,True,True
53,-1.103714339463283,-1.3371602593273917,-1.37507480675366,0.9258713477706347,-1.4911465285035355,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0,1.0000000000000002,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.0682450084739872,False,False,True,True,True
31,-1.078597427413399,-1.288047363537386,-1.2785721445053218,0.9258713477706347,-1.4375462098881857,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,0.7071067811865478,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.055798390015796,False,False,True,True,True
60,-1.078597427413399,-1.288047363537386,-0.9890641577603075,0.9258713477706347,-1.4375462098881857,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,0.36602540378443865,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.055798390015796,False,False,True,True,True
165,-1.078597427413399,-1.2389344677473801,-1.2785721445053218,0.9258713477706347,-1.4069174563937001,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.055798390015796,False,False,True,True,True
316,-1.1120866434799108,-1.1898215719573744,-0.6995561710152931,0.9077870946053411,-1.4069174563937001,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,-0.3660254037844384,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.0739998965783124,False,False,True,True,True
683,-1.1372035555297946,-1.288047363537386,-1.1820694822569837,0.9110751406353945,-1.483489340129914,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,-0.7071067811865471,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.085777342001117,False,False,True,True,True
365,-1.070225123396771,-1.2389344677473801,-0.8925614955119693,0.7631130692829925,-1.4069174563937001,-0.5860627271332169,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0000000000000002,-0.9999999999999997,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.051381847982244,False,False,True,True,True
221,-0.9865020832304915,-1.3371602593273917,-0.9890641577603075,0.7581810002379124,-1.3916030796464576,-0.36734426086659877,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,-1.224744871391589,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.0101607890024276,False,False,True,True,True
277,-0.8776621310143281,-1.5336118424874146,-0.7960588332636312,0.5904906527051901,-1.4375462098881857,-0.11409129992630401,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443904,-1.3660254037844384,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-0.9690735646296883,False,False,True,True,True
323,-0.7520775707649088,-1.484498946697409,-0.7960588332636312,-0.08849085250083276,-1.2997168191630006,0.035558176992961085,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.995745000505521e-16,-1.4142135623730947,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-0.909650999087355,False,False,True,True,True
281,-0.7520775707649088,-1.2389344677473801,-1.0855668200086457,-0.30878993651440917,-1.146573051690573,-0.4364132502139519,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844387,-1.3660254037844384,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-0.8835532507072765,False,False,True,True,True
249,-0.8023113948646766,0.72558136385285,-1.2785721445053218,-1.1390215591028874,-0.38851140270205536,-0.5285052360104228,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865472,-1.224744871391589,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-0.7333908215665159,False,False,True,True,True
63,-0.7771944828147926,0.5291297806928269,0.0724651269714119,-1.2853396074402628,-0.4267973445701623,-0.45943624666306954,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.9999999999999996,-1.0000000000000002,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-0.7233532260357164,False,False,True,True,True
18,-0.9111513470808399,1.4131619049129305,0.1689677892197499,-2.132011460179008,-0.31193951896584143,-0.6205972218068935,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915887,-0.7071067811865479,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-0.8229261737012474,False,False,True,True,True
43,-0.9697574751972355,1.7078392796529651,-0.5065508465186169,-2.2290088180655827,-0.29662514221859865,-0.6205972218068935,-0.13179988368373619,0.2860669277790437,0.3046545113029981,-1.3660254037844388,-0.3660254037844384,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-0.8939923500593079,False,False,True,True,True
170,-0.9865020832304915,1.8551779670229822,1.2304970739514693,-2.0547423784727536,-0.27365357709773447,-0.6551317164805701,2.79339860962102,2.117899009171165,0.3046545113029981,-1.4142135623730951,-1.812105002168846e-16,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-0.9144690449421389,False,False,True,True,True
167,-1.0869697314300268,1.4622748007029363,1.4235023984481456,-1.4053532875372112,-0.44976890969102645,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,-1.366025403784439,0.36602540378443804,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.0675758354386007,False,False,True,True,True
181,-1.1455758595464227,1.314936113332919,1.133994411703131,-0.987771441720432,-0.5416551701744832,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,-1.2247448713915892,0.7071067811865478,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.146805922828378,False,False,True,True,True
187,-1.2292988997127021,1.314936113332919,1.133994411703131,-1.3922011034169977,-0.6105698655370757,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,-1.0000000000000002,0.9999999999999999,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.2605653388441058,False,False,True,True,True
170,-1.3465111559454934,1.118484530172896,2.0990210341865123,-1.5533153588896131,-0.7713708213831248,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,-0.7071067811865482,1.2247448713915887,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.4026976915602267,False,False,True,True,True
139,-1.430234196111773,1.0202587385928845,1.133994411703131,-1.4513859319579585,-0.870914270240203,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,-0.3660254037844398,1.3660254037844384,0.7162107691166729,1.225591465639579,0.0016825476348875862,1.4165037283022255,-1.499861616298366,False,False,True,True,True
96,-1.5223295402946804,0.922032947012873,2.002518371938174,-0.892418106848884,-0.9781149074709024,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.6019774214983662,False,False,True,True,True
120,-1.580935668411076,0.8729200512228672,1.3269997361998076,-0.4255155705813041,-1.0393724144598735,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,0.36602540378443865,1.3660254037844388,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.6660841982884056,False,False,True,True,True
75,-1.7065202286604952,0.3326781975328039,2.0990210341865123,0.9258713477706347,-1.2997168191630006,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,0.7071067811865475,1.2247448713915892,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.7082420995177634,False,False,True,True,True
55,-1.7986155728434028,0.4800168849028212,1.5200050606964834,0.9258713477706347,-1.3380027610311076,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,1.0,1.0000000000000002,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.8384631722040026,False,False,True,True,True
45,-1.8739663089930543,-0.4531281351072881,2.4850316831798644,0.9258713477706347,-1.7055478029649342,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,1.2247448713915892,0.7071067811865478,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.6787984859607517,False,False,True,True,True
44,-1.9576893491593337,-0.6004668224773053,1.2304970739514693,0.9258713477706347,-1.835720005316498,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,1.3660254037844388,0.36602540378443865,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.7022195421992838,False,False,True,True,True
84,-2.0414123893256133,-0.5513539266872997,1.4235023984481456,0.9258713477706347,-1.8816631355582263,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.7791744412687467,False,False,True,True,True
211,-2.125135429491893,-0.8460313014273341,2.678037007676541,0.9258713477706347,-2.073092844898761,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,1.3660254037844388,-0.3660254037844384,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.7417007512870952,False,False,True,True,True
423,-2.1669969495750325,-0.8460313014273341,2.1955236964348503,0.9258713477706347,-2.111378786766868,-0.6551317164805701,-0.13179988368373619,2.117899009171165,0.3046545113029981,1.2247448713915892,-0.7071067811865471,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.769136845737947,False,False,True,True,True
228,-2.1921138616249167,-1.0915957803773628,1.71301038519316,0.9258713477706347,-2.2415509891184318,-0.4364132502139519,-0.13179988368373619,2.117899009171165,0.3046545113029981,1.0000000000000002,-0.9999999999999997,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.6965984887020362,False,False,True,True,True
132,-2.0916462134253813,-1.1898215719573744,1.71301038519316,0.8732626112897807,-2.210922235623946,0.05858117344207881,-0.13179988368373619,2.117899009171165,0.3046545113029981,0.7071067811865475,-1.224744871391589,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.606393963531918,False,False,True,True,True
184,-2.0581569973588696,-1.5336118424874146,2.1955236964348503,0.8190098517939,-2.371723191469995,0.42694911662796203,-0.13179988368373619,2.117899009171165,0.3046545113029981,0.36602540378443904,-1.3660254037844384,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.478581913773071,False,False,True,True,True
180,-2.024667781292358,-1.5336118424874146,1.9060157096898362,0.8518903120944337,-2.3487516263491313,0.7032250740173746,-0.13179988368373619,2.117899009171165,0.3046545113029981,1.995745000505521e-16,-1.4142135623730947,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.4641277762087197,False,False,True,True,True
189,-1.9995508692424735,-1.5336118424874146,2.1955236964348503,0.8584664041545405,-2.325780061228267,0.7953170598138455,-0.13179988368373619,2.117899009171165,0.3046545113029981,-0.3660254037844387,-1.3660254037844384,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.4532871730354562,False,False,True,True,True
169,-1.949317045142706,-1.3862731551173975,2.4850316831798644,0.9258713477706347,-2.1956078588767034,0.74927106691561,-0.13179988368373619,2.117899009171165,0.3046545113029981,-0.7071067811865472,-1.224744871391589,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.473362364097055,False,False,True,True,True
181,-1.8907109170263103,-1.288047363537386,1.8095130474414982,0.9258713477706347,-2.0960644100196255,0.5420640988735507,-0.13179988368373619,2.117899009171165,0.3046545113029981,-0.9999999999999996,-1.0000000000000002,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.471221010383818,False,False,True,True,True
181,-1.924200133092822,-1.1898215719573744,2.4850316831798644,0.9258713477706347,-2.073092844898761,0.19671915213678504,-0.13179988368373619,2.117899009171165,0.3046545113029981,-1.2247448713915887,-0.7071067811865479,0.7162107691166729,1.225591465639579,1.1083063652263574,0.8844888585759271,-1.5153864307193359,False,False,True,True,True
